fuel_type_id,fuel_group_id,fuel_group,fuel_type,surface_r,surface_k,surface_c,elevated_r,elevated_k,elevated_c,bark_r,bark_k,bark_c,wind_reduction_factor,canopy_fuel_max,canopy_height,spotting_potential,spotting_distance
1,1,"Rainforests","Rainforests",9,0.75,0,0.9,0.3,0.1,0.5,0.1,0.5,5,10,30,"Low","Short"
2,2,"Wet sclerophyll forests (shrubby)","North coast wet sclerophyll forests",18,0.35,1,2.9,0.15,0.1,2.5,0.1,1.38,4.5,6.9,45,"Extreme","Long"
3,2,"Wet sclerophyll forests (shrubby)","South coast wet sclerophyll forests",18,0.35,1,2.9,0.15,0.1,2,0.1,1.25,4.5,6.9,40,"Very High","Long"
4,2,"Wet sclerophyll forests (shrubby)","Northern escarpment wet sclerophyll forests",18,0.35,1,2.9,0.15,0.1,3,0.1,1.5,4.5,6.9,60,"Extreme","Long"
5,2,"Wet sclerophyll forests (shrubby)","Southern escarpment wet sclerophyll forests",18,0.35,1,2.9,0.15,0.1,2.6,0.1,1.4,4.5,6.9,45,"Extreme","Long"
6,2,"Wet sclerophyll forests (grassy)","Northern hinterland wet sclerophyll forests",17,0.35,1,1.9,0.15,0.1,2.37,0.1,1.13,4.5,9.6,40,"Extreme","Medium"
7,2,"Wet sclerophyll forests (grassy)","Southern lowland wet sclerophyll forests",17,0.35,1,1.9,0.15,0.1,2.1,0.1,1.1,4.5,9.6,30,"Extreme","Medium"
8,2,"Wet sclerophyll forests (grassy)","Northern tableland wet sclerophyll forests",17,0.35,1,1.9,0.15,0.1,2.14,0.1,1.29,4.5,6.8,35,"Very High","Long"
9,2,"Wet sclerophyll forests (grassy)","Southern tableland wet sclerophyll forests",17,0.35,1,1.9,0.15,0.1,1,0.1,1,3.5,6.8,30,"Very High","Long"
10,2,"Wet sclerophyll forests (grassy)","Montane wet sclerophyll forests",23,0.2,1,1.9,0.15,0.1,1.6,0.1,1,3.5,8,30,"Very High","Long"
11,3,"Dry sclerophyll forests (shrub/grass)","Clarence dry sclerophyll forests",11,0.3,1,1.9,0.2,0.1,1.63,0.1,0.75,3,4.5,30,"Very High","Medium"
12,3,"Dry sclerophyll forests (shrub/grass)","Hunter-Macleay dry sclerophyll forests",11,0.3,1,1.9,0.2,0.1,1.3,0.1,0.5,3,4.5,30,"Very High","Medium"
13,3,"Dry sclerophyll forests (shrub/grass)","Cumberland dry sclerophyll forests",11,0.3,1,1.9,0.2,0.1,1.5,0.1,0.67,3,4.5,20,"High","Long"
14,3,"Dry sclerophyll forests (shrub/grass)","Southern hinterland dry sclerophyll forests",11,0.3,1,1.9,0.2,0.1,2,0.1,1.13,3,4.5,25,"Very High","Long"
15,3,"Dry sclerophyll forests (shrub/grass)","Northern gorge dry sclerophyll forests",11,0.3,1,1.9,0.2,0.1,2,0.1,1,3,4.5,20,"Extreme","Medium"
16,3,"Dry sclerophyll forests (shrub/grass)","Central gorge dry sclerophyll forests",11,0.3,1,1.9,0.2,0.1,2,0.1,1,3,4.5,20,"Extreme","Long"
17,3,"Dry sclerophyll forests (shrub/grass)","New England dry sclerophyll forests",11,0.3,1,1.9,0.2,0.1,1.4300000000000002,0.1,1,3,4.5,25,"High","Long"
18,3,"Dry sclerophyll forests (shrub/grass)","North-west slopes dry sclerophyll woodlands",11,0.3,1,1.9,0.2,0.1,0.9999999999999999,0.1,0.67,2.5,4.5,25,"Moderate","Short"
19,3,"Dry sclerophyll forests (shrub/grass)","Upper riverina dry sclerophyll forests",11,0.3,1,1.9,0.2,0.1,1.4300000000000002,0.1,0.86,2.5,4.5,20,"High","Medium"
20,3,"Dry sclerophyll forests (shrub/grass)","Pilliga outwash dry sclerophyll forests",5.5,0.25,0.5,0.9,0.2,0.1,0.8999999999999999,0.1,0.55,2.5,2.3,20,"Moderate","Short"
21,3,"Dry sclerophyll forests (shrubby)","Coastal dune dry sclerophyll forests",17,0.32,1,2,0.25,0.5,1.4000000000000001,0.1,0.8,3.5,8.4,20,"Very High","Long"
22,3,"Dry sclerophyll forests (shrubby)","North Coast dry sclerophyll forests",14.7,0.17,1.7,4.2,0.2,0.7,2.37,0.1,1.27,3.5,3.5,25,"Extreme","Long"
23,3,"Dry sclerophyll forests (shrubby)","Sydney coastal dry sclerophyll forests",14.7,0.17,1.7,4.2,0.2,0.7,1.62,0.1,0.88,3.5,3.5,20,"Very High","Long"
24,3,"Dry sclerophyll forests (shrubby)","Sydney hinterland dry sclerophyll forests",14.7,0.17,1.7,4.2,0.2,0.7,1.7000000000000002,0.1,0.92,3.5,3.5,20,"Very High","Long"
25,3,"Dry sclerophyll forests (shrubby)","Sydney sand flats dry sclerophyll forests",17,0.32,1,2,0.25,0.5,0.39999999999999997,0.1,0.2,3,8.4,15,"Low","Short"
26,3,"Dry sclerophyll forests (shrubby)","South Coast sands dry sclerophyll forests",17,0.32,1,2,0.25,0.5,1,0.1,1,3.5,8.4,20,"High","Long"
27,3,"Dry sclerophyll forests (shrubby)","South East dry sclerophyll forests",11,0.19,1,4.3,0.19,0.7,2.2,0.1,1.2,3.5,7.6,20,"Extreme","Long"
28,3,"Dry sclerophyll forests (shrubby)","Southern wattle dry sclerophyll forests",11,0.19,1,4.3,0.19,0.7,0.6,0.1,0.6,3.5,7.6,15,"Low","Short"
29,3,"Dry sclerophyll forests (shrubby)","Northern Escarpment dry sclerophyll forests",14.7,0.17,1.7,4.2,0.2,0.7,2,0.1,1.25,3.5,3.5,20,"Very High","Long"
30,3,"Dry sclerophyll forests (shrubby)","Sydney montane dry sclerophyll forests",14.7,0.17,1.7,4.2,0.2,0.7,1.67,0.1,1,3.5,3.5,20,"Very High","Long"
31,3,"Dry sclerophyll forests (shrubby)","Northern tableland dry sclerophyll forests",19,0.15,1,2.2,0.15,0.3,2.2,0.1,1,3,5.8,20,"Extreme","Long"
32,3,"Dry sclerophyll forests (shrubby)","Southern tableland dry sclerophyll forests",19,0.15,1,2.2,0.15,0.3,1.5499999999999998,0.1,1,3,5.8,15,"High","Long"
33,3,"Dry sclerophyll forests (shrubby)","Western slopes dry sclerophyll forests",11.5,0.16,1,2.2,0.15,0.3,0.72,0.1,0.14,3,2.7,20,"Low","Short"
34,3,"Dry sclerophyll forests (shrubby)","Yetman dry sclerophyll forests",11.5,0.16,1,2.2,0.15,0.3,0.5700000000000001,0.1,0.29,3,2.7,20,"Low","Short"
35,4,"Grassy woodlands","Coastal valley grassy woodlands",7,0.45,1,1.9,0.3,0.1,1.1099999999999999,0.1,0.56,3,4.5,30,"High","Medium"
36,4,"Grassy woodlands","Tableland clay grassy woodlands",9,0.4,1,0.4,0.2,0.1,0.85,0.1,0.86,2.5,4.5,30,"High","Long"
37,4,"Grassy woodlands","New England grassy woodlands",9,0.4,1,0.4,0.2,0.1,2.0999999999999996,0.1,1.2,2.5,4.5,25,"Extreme","Long"
38,4,"Grassy woodlands","Southern tableland grassy woodlands",9,0.4,1,0.4,0.2,0.1,1.2199999999999998,0.1,0.89,2.5,4.5,20,"High","Long"
39,4,"Grassy woodlands","Subalpine woodlands",14,0.3,2,1.9,0.2,0.1,0.5,0.1,0.5,2.5,6.8,10,"High","Long"
40,4,"Grassy woodlands","Western slopes grassy woodlands",9,0.4,1,0.4,0.2,0.1,0.7999999999999999,0.1,0.6,2.5,4.5,20,"Moderate","Short"
41,4,"Grassy woodlands","Floodplain transition woodlands",9,0.4,1,0.4,0.2,0.1,1,0.1,1,2.5,4.5,20,"Moderate","Short"
42,5,"Heathlands","Tall heath",17.9,0.1,2.5,10.5,0.14,1,0,0,0,2,0,"n/a","n/a","n/a"
43,5,"Heathlands","Short heath",3.8160647023443515,0.6,2.0143100511073255,8.363622137429928,0.6,0.03594420297547321,0,0,0,1.5,0,"n/a","n/a","n/a"
44,5,"Heathlands","Montane & Alpine heath",5.109451310154424,0.1,1.4771793448084398,5.912437693606986,0.25,0.14784293072776894,0,0,0,1.5,0,"n/a","n/a","n/a"
45,6,"Alpine","Alpine fjaeldmarks",1.8616320628853487,0.15,0.7147770016120366,0,0,0,0,0,0,1,0,"n/a","n/a","n/a"
46,6,"Alpine","Alpine herblands",4.612911820996982,0.2,1.2174629324546953,0,0,0,0,0,0,1,0,"n/a","n/a","n/a"
47,7,"Semi-arid woodlands (grassy)","Semi-arid woodlands (grassy)",4.612911820996982,0.3,1.2174629324546953,0.050813906100796176,0.25,0.010362554112554113,0.8289900750940912,0.05,0.009574370075697563,2,2.5,20,"Low","Short"
48,7,"Semi-arid woodlands (shrubby)","Semi-arid woodlands (shrubby)",8.85218127647793,0.4,1.2174629324546953,1.8097300595153538,0.3,0.010362554112554113,0.28846758650467696,0.2,0.05286489369908252,2.5,2.5,10,"Low","Short"
49,7,"Semi-arid woodlands (shrubby)","Dune mallee woodlands",8.842953899615717,0.1,0.23324566017885323,0.4772989422972392,0.7,0.012379266906868759,4,0.04,0.009574370075697563,1.5,2.5,6,"High","Long"
50,7,"Semi-arid woodlands (shrubby)","Sand plain mallee woodlands",5.224435411223938,0.25,2.576409064497385,5.524166834591975,0.8,0.025201544200919575,0.8289900750940912,0.05,0.009574370075697563,1.5,2.5,8,"Moderate","Long"
51,7,"Semi-arid woodlands (shrubby)","Semi-arid sand plain woodlands",5.503676779407453,0.35,3.1652587745389646,0.292312730170425,0.35,0.06117646021335029,0,0,0,2,2.5,10,"Low","Short"
52,8,"Arid shrublands","Arid shrublands (chenopod)",2.693807418877083,0.2,0.47145135566188195,0,0,0,0,0,0,1.2,0,"n/a","n/a","n/a"
53,8,"Arid shrublands","Arid shrublands (acacia)",4.612911820996982,0.25,1.2174629324546953,0.32828764618285566,0.2,0.025201544200919575,0,0,0,1.5,0,"n/a","n/a","n/a"
54,9,"Forested wetlands","Coastal swamp forests",15.821587867975023,0.47,0,0.5797853292420643,0.4,0.010362554112554113,5.0367561019864535,0.15,0.05286489369908252,3.5,6.5,15,"Very High","Medium"
55,9,"Forested wetlands","Riverine forests",2.576409064497385,0.25,0,0.12264138652684936,0.35,0.025201544200919575,0.47762331948794223,0.15,0.011580462339284526,2.5,4.5,40,"Low","Short"
56,10,"Freshwater wetlands","Freshwater wetlands",2.576409064497385,0.7,0,0,0,0,0,0,0,1.2,0,"n/a","n/a","n/a"
57,11,"Saline wetlands","Saline wetlands",1,0.25,0,0,0,0,0,0,0,3.5,0,"n/a","n/a","n/a"
58,12,"Grasslands","Native Grasslands",3.6356970164984137,0.9,1.4771793448084398,0,0,0,0,0,0,1.2,0,"n/a","n/a","n/a"
59,12,"Grasslands","Grassland - Natural/Continuous 6 t/ha",4.5,1,1.4771793448084398,0,0,0,0,0,0,1.2,0,"n/a","n/a","n/a"
60,12,"Grasslands","Grassland - Natural/Discontinuous or Grazed/Continuous  4.5 t/ha",3,1,1.4771793448084398,0,0,0,0,0,0,1.2,0,"n/a","n/a","n/a"
61,12,"Grasslands","Grassland - Grazed/Discontinuous  3 t/ha",1.5,1,1.4771793448084398,0,0,0,0,0,0,1.2,0,"n/a","n/a","n/a"
62,12,"Grasslands","Grassland - Eaten Out/Continuous 2 t/ha",1.5,1,0.4955508249068654,0,0,0,0,0,0,1.2,0,"n/a","n/a","n/a"
63,12,"Grasslands","Grassland - Eaten Out/Discontinuous 1.5 t/ha",1,1,0.4955508249068654,0,0,0,0,0,0,1.2,0,"n/a","n/a","n/a"
64,13,"Agriculture","Orchard / Vineyard",2.634126473859948,0.8,0.23324566017885323,0,0,0,0,0,0,1.5,5,10,"Low","Short"
65,13,"Agriculture","Remnant woodland",5.642142812890015,0.25,1.7427288040426725,0.7632171832600375,0.2,0.06117646021335029,2.35806898857841,0.2,0.02994436666395489,1.5,2.5,20,"High","Short"
66,13,"Agriculture","Crop",2,1,3,0,0,0,0,0,0,1.2,0,"n/a","n/a","n/a"
67,14,"Plantations","Softwood plantation",14.07885906393235,0.6,1.7427288040426725,1.672249682900139,0.2,0.14784293072776894,0.3334170562582972,0.34,0.007915423945462293,4.5,10,40,"Moderate","Short"
68,14,"Plantations","Hardwood plantation",12.148719121444204,0.6,1.7427288040426725,0.050813906100796176,0.5,0.010362554112554113,5.081705571740073,0.45,0.007915423945462293,4,10,45,"Very High","Long"
